experiment,k,layers,acc_emb,trn_emb,lr,epoch,best_f1,best_threshold,precision_at_best_f1,recall_at_best_f1
k100_L5_emb64x64_lr0.0001,100,5,64,64,0.0001,2,0.06701940035273368,0.974974974974975,0.18181818181818182,0.04108108108108108
k100_L5_emb64x128_lr0.0001,100,5,64,128,0.0001,2,0.0669710806697108,0.964964964964965,0.11311053984575835,0.04756756756756757
k100_L3_emb64x256_lr0.0001,100,3,64,256,0.0001,2,0.06430868167202572,0.975975975975976,0.12539184952978055,0.043243243243243246
k100_L3_emb64x64_lr0.0001,100,3,64,64,0.0001,2,0.061946902654867256,0.986986986986987,0.17073170731707318,0.03783783783783784
k50_L2_emb64x64_lr0.0001,50,2,64,64,0.0001,2,0.06140350877192982,0.990990990990991,0.16279069767441862,0.03783783783783784
k50_L3_emb128x128_lr0.0001,50,3,128,128,0.0001,2,0.061224489795918366,0.983983983983984,0.14342629482071714,0.03891891891891892
k20_L2_emb64x128_lr0.0001,20,2,64,128,0.0001,2,0.060240963855421686,0.984984984984985,0.09925558312655088,0.043243243243243246
k50_L5_emb128x256_lr0.0001,50,5,128,256,0.0001,2,0.05946337926033358,0.973973973973974,0.09030837004405286,0.04432432432432432
k100_L2_emb64x128_lr0.0001,100,2,64,128,0.0001,2,0.059006211180124224,0.984984984984985,0.1046831955922865,0.04108108108108108
k100_L3_emb64x128_lr0.0001,100,3,64,128,0.0001,3,0.05714285714285714,0.993993993993994,0.06357615894039735,0.05189189189189189
k100_L3_emb128x128_lr0.0001,100,3,128,128,0.0001,3,0.05688622754491018,0.995995995995996,0.09245742092457421,0.04108108108108108
k50_L3_emb128x64_lr0.0001,50,3,128,64,0.0001,2,0.05650684931506849,0.991991991991992,0.13580246913580246,0.03567567567567568
k20_L5_emb64x128_lr0.0001,20,5,64,128,0.0001,2,0.05538074260541221,0.963963963963964,0.06626506024096386,0.04756756756756757
k50_L3_emb64x64_lr0.0001,50,3,64,64,0.0001,2,0.055353241077931534,0.990990990990991,0.08482142857142858,0.04108108108108108
k20_L3_emb64x256_lr0.0001,20,3,64,256,0.0001,2,0.055315471045808126,0.984984984984985,0.13793103448275862,0.034594594594594595
k100_L3_emb128x64_lr0.0001,100,3,128,64,0.0001,2,0.0549738219895288,0.9719719719719719,0.06965174129353234,0.04540540540540541
k20_L2_emb64x256_lr0.0001,20,2,64,256,0.0001,2,0.054844606946983544,0.97997997997998,0.06284916201117319,0.04864864864864865
k50_L3_emb128x256_lr0.0001,50,3,128,256,0.0001,3,0.054729327781082686,0.994994994994995,0.06084656084656084,0.04972972972972973
k100_L5_emb128x256_lr0.0001,100,5,128,256,0.0001,3,0.054455445544554455,0.990990990990991,0.06367583212735166,0.04756756756756757
k100_L5_emb64x256_lr0.0001,100,5,64,256,0.0001,2,0.05431502715751358,0.95995995995996,0.06147540983606557,0.04864864864864865
k20_L3_emb64x128_lr0.0001,20,3,64,128,0.0001,2,0.053929121725731895,0.9829829829829829,0.0938337801608579,0.03783783783783784
k50_L2_emb128x256_lr0.0001,50,2,128,256,0.0001,2,0.05386250885896527,0.9829829829829829,0.07818930041152264,0.04108108108108108
k20_L3_emb64x64_lr0.0001,20,3,64,64,0.0001,2,0.05277777777777778,0.984984984984985,0.07378640776699029,0.04108108108108108
k100_L2_emb64x256_lr0.0001,100,2,64,256,0.0001,2,0.05178979436405179,0.978978978978979,0.08762886597938144,0.036756756756756756
k100_L2_emb128x256_lr0.0001,100,2,128,256,0.0001,3,0.051696284329563816,0.996996996996997,0.10223642172523961,0.034594594594594595
k100_L5_emb128x64_lr0.0001,100,5,128,64,0.0001,3,0.05143721633888049,0.996996996996997,0.08564231738035265,0.036756756756756756
k50_L2_emb64x256_lr0.0001,50,2,64,256,0.0001,2,0.05140562248995984,0.986986986986987,0.1,0.034594594594594595
k20_L3_emb128x256_lr0.0001,20,3,128,256,0.0001,3,0.051364365971107544,0.996996996996997,0.09968847352024922,0.034594594594594595
k20_L5_emb64x64_lr0.0001,20,5,64,64,0.0001,2,0.05128205128205128,0.9879879879879879,0.08478802992518704,0.036756756756756756
k50_L2_emb64x128_lr0.0001,50,2,64,128,0.0001,2,0.05128205128205128,0.991991991991992,0.09907120743034056,0.034594594594594595
k50_L2_emb128x128_lr0.0001,50,2,128,128,0.0001,2,0.0507185122569738,0.990990990990991,0.11627906976744186,0.032432432432432434
k100_L2_emb128x64_lr0.0001,100,2,128,64,0.0001,2,0.05061224489795919,0.9829829829829829,0.10333333333333333,0.03351351351351351
k50_L5_emb128x128_lr0.0001,50,5,128,128,0.0001,2,0.05057096247960848,0.974974974974975,0.10299003322259136,0.03351351351351351
k50_L5_emb128x64_lr0.0001,50,5,128,64,0.0001,2,0.05026656511805026,0.986986986986987,0.08505154639175258,0.03567567567567568
k50_L5_emb64x256_lr0.0001,50,5,64,256,0.0001,3,0.05008635578583765,0.992992992992993,0.12446351931330472,0.03135135135135135
k20_L5_emb128x64_lr0.0001,20,5,128,64,0.0001,2,0.049910873440285206,0.974974974974975,0.055408970976253295,0.04540540540540541
k50_L3_emb64x256_lr0.0001,50,3,64,256,0.0001,3,0.04990403071017274,0.997997997997998,0.2222222222222222,0.02810810810810811
k20_L5_emb128x256_lr0.0001,20,5,128,256,0.0001,3,0.04971098265895954,0.990990990990991,0.05341614906832298,0.046486486486486484
k100_L2_emb64x64_lr0.0001,100,2,64,64,0.0001,3,0.049019607843137254,0.996996996996997,0.056577086280056574,0.043243243243243246
k50_L3_emb64x128_lr0.0001,50,3,64,128,0.0001,2,0.04888268156424581,0.983983983983984,0.06903353057199212,0.03783783783783784
k50_L5_emb64x64_lr0.0001,50,5,64,64,0.0001,2,0.04868673926969891,0.986986986986987,0.059748427672955975,0.04108108108108108
k20_L2_emb64x64_lr0.0001,20,2,64,64,0.0001,2,0.04844290657439446,0.97997997997998,0.0673076923076923,0.03783783783783784
k20_L3_emb128x64_lr0.0001,20,3,128,64,0.0001,2,0.04784688995215311,0.991991991991992,0.20833333333333334,0.02702702702702703
k20_L2_emb128x64_lr0.0001,20,2,128,64,0.0001,2,0.04780876494023904,0.986986986986987,0.09090909090909091,0.032432432432432434
k50_L5_emb64x128_lr0.0001,50,5,64,128,0.0001,3,0.047407407407407405,0.992992992992993,0.07529411764705882,0.034594594594594595
k100_L2_emb128x128_lr0.0001,100,2,128,128,0.0001,3,0.046948356807511735,0.994994994994995,0.04536290322580645,0.04864864864864865
k100_L3_emb128x256_lr0.0001,100,3,128,256,0.0001,2,0.046413502109704644,0.9769769769769769,0.06639839034205232,0.03567567567567568
k50_L2_emb128x64_lr0.0001,50,2,128,64,0.0001,2,0.046215139442231074,0.98998998998999,0.08787878787878788,0.03135135135135135
k20_L5_emb64x256_lr0.0001,20,5,64,256,0.0001,5,0.04614370468029005,0.984984984984985,0.05912162162162162,0.03783783783783784
k20_L2_emb128x128_lr0.0001,20,2,128,128,0.0001,3,0.046094750320102434,0.996996996996997,0.0565149136577708,0.03891891891891892
k20_L5_emb128x128_lr0.0001,20,5,128,128,0.0001,3,0.04581072935503315,0.990990990990991,0.051771117166212535,0.04108108108108108
k20_L2_emb128x256_lr0.0001,20,2,128,256,0.0001,2,0.045425048669695,0.984984984984985,0.056818181818181816,0.03783783783783784
k100_L5_emb128x128_lr0.0001,100,5,128,128,0.0001,2,0.04539385847797063,0.965965965965966,0.059336823734729496,0.036756756756756756
k50_L5_emb32x128_lr0.0001,50,5,32,128,0.0001,2,0.04318936877076412,0.9669669669669669,0.04426787741203178,0.04216216216216216
k20_L3_emb128x128_lr0.0001,20,3,128,128,0.0001,3,0.04281767955801105,0.997997997997998,0.05927342256214149,0.03351351351351351
k20_L2_emb32x128_lr0.0001,20,2,32,128,0.0001,6,0.04192139737991266,0.998998998998999,0.10909090909090909,0.025945945945945945
k20_L5_emb32x256_lr0.0001,20,5,32,256,0.0001,3,0.041919470490899065,0.990990990990991,0.04279279279279279,0.04108108108108108
k20_L3_emb32x64_lr0.0001,20,3,32,64,0.0001,3,0.04171011470281543,0.991991991991992,0.04028197381671702,0.043243243243243246
k20_L5_emb32x64_lr0.0001,20,5,32,64,0.0001,3,0.041500399042298484,0.993993993993994,0.07926829268292683,0.02810810810810811
k20_L2_emb32x256_lr0.0001,20,2,32,256,0.0001,2,0.04143126177024482,0.97997997997998,0.04940119760479042,0.03567567567567568
k100_L3_emb32x64_lr0.0001,100,3,32,64,0.0001,3,0.04028589993502274,0.993993993993994,0.050488599348534204,0.03351351351351351
k20_L5_emb32x128_lr0.0001,20,5,32,128,0.0001,4,0.040151926207270754,0.991991991991992,0.04030501089324619,0.04
k100_L5_emb32x64_lr0.0001,100,5,32,64,0.0001,3,0.03919372900335946,0.98998998998999,0.04065040650406504,0.03783783783783784
k50_L3_emb32x128_lr0.0001,50,3,32,128,0.0001,2,0.03894698882077173,0.964964964964965,0.02922077922077922,0.05837837837837838
k20_L3_emb32x128_lr0.0001,20,3,32,128,0.0001,4,0.03804994054696789,0.993993993993994,0.04227212681638045,0.034594594594594595
k100_L5_emb32x128_lr0.0001,100,5,32,128,0.0001,3,0.036729339746392656,0.983983983983984,0.030837004405286344,0.04540540540540541
k100_L2_emb32x64_lr0.0001,100,2,32,64,0.0001,3,0.03645083932853717,0.994994994994995,0.032758620689655175,0.04108108108108108
k50_L3_emb32x256_lr0.0001,50,3,32,256,0.0001,2,0.036036036036036036,0.973973973973974,0.033550792171481825,0.03891891891891892
k50_L3_emb32x64_lr0.0001,50,3,32,64,0.0001,3,0.035238504512247526,0.990990990990991,0.029243937232524966,0.04432432432432432
k50_L2_emb32x64_lr0.0001,50,2,32,64,0.0001,3,0.035146443514644354,0.991991991991992,0.028668941979522185,0.04540540540540541
k20_L2_emb32x64_lr0.0001,20,2,32,64,0.0001,2,0.03502824858757062,0.9819819819819819,0.036686390532544376,0.03351351351351351
k50_L2_emb32x256_lr0.0001,50,2,32,256,0.0001,5,0.0350109409190372,0.993993993993994,0.035437430786267994,0.034594594594594595
k20_L3_emb32x256_lr0.0001,20,3,32,256,0.0001,3,0.03437691835481891,0.990990990990991,0.03977272727272727,0.03027027027027027
k100_L5_emb32x256_lr0.0001,100,5,32,256,0.0001,3,0.03415730337078652,0.984984984984985,0.02923076923076923,0.04108108108108108
k50_L2_emb32x128_lr0.0001,50,2,32,128,0.0001,4,0.03404669260700389,0.996996996996997,0.03094606542882405,0.03783783783783784
k50_L5_emb32x256_lr0.0001,50,5,32,256,0.0001,3,0.03401842664776754,0.98998998998999,0.04938271604938271,0.025945945945945945
k100_L2_emb32x256_lr0.0001,100,2,32,256,0.0001,3,0.03389830508474576,0.98998998998999,0.025432900432900432,0.05081081081081081
k100_L2_emb32x128_lr0.0001,100,2,32,128,0.0001,4,0.033775633293124246,0.992992992992993,0.026888604353393086,0.04540540540540541
k100_L3_emb32x128_lr0.0001,100,3,32,128,0.0001,3,0.03360655737704918,0.992992992992993,0.02706270627062706,0.04432432432432432
k100_L3_emb32x256_lr0.0001,100,3,32,256,0.0001,2,0.03349493168796827,0.968968968968969,0.028273809523809524,0.04108108108108108
k50_L5_emb32x64_lr0.0001,50,5,32,64,0.0001,3,0.03301540719002201,0.9829829829829829,0.02498611882287618,0.04864864864864865
